id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3493189,On The Beach 2 - Aspendale,16453292,Jill,,Kingston,-38.01759560925651,145.09597600556634,Private room,111,1,4,2015-08-10,0.48,1,336
70328,AWESOME BEACH HOUSE BnB,356006,Raewyn,,Kingston,-38.00546324737567,145.0854132635382,Private room,65,1,13,2015-06-21,0.23,1,275
5165868,Spacious 2BD close public transport,26720163,Donna,,Kingston,-37.936554217455566,145.1181029793094,Entire home/apt,121,2,11,2015-07-19,1.45,2,151
5213455,Private Room in Mordialloc,1768771,Dylan,,Kingston,-38.00152334662711,145.0959095009207,Private room,26,7,6,2015-07-16,0.91,1,341
8356172,墨尔本近 HOLMESGLEN和SOUTHLAND超值房出租,43737711,Thomas,,Kingston,-37.940705762565074,145.04458612096911,Private room,40,1,0,,,2,320
788204,Double bed WIFI house on BEACH!,3486488,Eloise And Suzi,,Kingston,-38.028684739863415,145.10287248414895,Private room,60,3,10,2015-02-23,0.29,2,274
5537813,Bayside Townhouse with Train &Shops,24301687,Dean,,Kingston,-37.99430815186054,145.07837771707142,Entire home/apt,139,2,8,2015-09-14,1.30,1,269
2198556,"cozy cabin, 18 mins to melbourne",8078070,Ersh,,Maribyrnong,-37.79963941914394,144.89079729121784,Private room,24,2,2,2014-05-28,0.11,2,365
5962248,Modern one bedroom apartment ,3154303,Wina,,Maribyrnong,-37.782821652718205,144.8944184581344,Entire home/apt,85,3,2,2015-06-02,0.48,1,69
3843198,shared room 18 minutes to Melbourne,8078070,Ersh,,Maribyrnong,-37.79714113506788,144.89320346354717,Shared room,23,7,1,2015-03-08,0.14,2,365
5354480,Private room in lovely Seddon,20693954,Caitlin,,Maribyrnong,-37.80718831637955,144.8907898108072,Private room,55,1,2,2015-07-05,0.47,1,365
7445508,Big comfy room close to the CBD!,20054010,Angela,,Maribyrnong,-37.805760643955466,144.89063508795508,Private room,30,1,0,,,1,287
6750819,WALK TO FLEMINGTON RACETRACK,19332057,Irene,,Maribyrnong,-37.7946397582348,144.8957540132549,Private room,70,1,0,,,3,61
5096213,Stylish 2brm Pad Central Footscray,2932791,Gaye,,Maribyrnong,-37.80281256464227,144.896894990676,Entire home/apt,125,2,9,2015-09-28,1.44,2,320
6767487,Cosy&Peaceful Room in Braybrook,27988144,Anil,,Maribyrnong,-37.79178583716187,144.8503891849606,Private room,55,1,0,,,2,365
6292433,Working Artists homestay,24878931,Sonya,,Maribyrnong,-37.804028703200196,144.90397240936665,Private room,50,1,0,,,2,314
8619032,Comfy room near to the city,45340128,Marcela,,Maribyrnong,-37.800027483940724,144.8781587790367,Private room,50,1,0,,,1,337
5719932,Room in Trendy Yarraville!,18286443,,,Maribyrnong,-37.817853360606044,144.8872898835177,Private room,65,1,0,,,1,365
4212143,Modern 2Bedroom house.,21859706,Vanessa,,Maribyrnong,-37.80671699186713,144.88229193036906,Private room,60,1,0,,,1,365
5129654,Out of Town Visitors Retreat!,22824596,Arwen,,Maribyrnong,-37.8139272611421,144.872045377579,Private room,85,3,2,2015-09-28,0.32,1,147
6981170,Charming clean room,27027680,Aaron And Mary,,Maribyrnong,-37.820731718368386,144.89569802957217,Private room,45,1,2,2015-09-01,1.05,1,165
5193933,Charming near the city,4254345,Laurie,,Maribyrnong,-37.77000115522587,144.89250658514695,Private room,85,1,0,,,1,365
2326744,Modern 2BD near Highpoint shopping,11886862,Binh,,Maribyrnong,-37.773678898078515,144.8811593199325,Entire home/apt,87,3,8,2015-05-26,0.41,1,342
6439187,Inner city brand new apartment,14770807,Tina,,Maribyrnong,-37.799751926316674,144.8967392663829,Entire home/apt,70,1,4,2015-09-12,1.10,1,25
7735081,"Bluestone, Bed, Bathroom & Balcony",40648273,Rich,,Maribyrnong,-37.798414006043544,144.89512097819858,Private room,40,1,0,,,1,362
6695762,Absolute Ensuite 300m to station,32450942,Wenfang,,Maribyrnong,-37.80200932701503,144.90271899580688,Private room,50,4,2,2015-09-10,0.67,5,319
6925474,Friendly house close to cbd,36301142,George,,Maribyrnong,-37.811827390092034,144.88476575928004,Private room,50,1,0,,,1,365
4107563,"Beautiful, cosy, light filled room",1725482,Ying,,Maribyrnong,-37.8039924078372,144.9033359803463,Private room,45,2,24,2015-09-02,1.95,4,122
4796022,Great Room - 7kms from the City,20824451,Kylie,,Maribyrnong,-37.79446452291589,144.87303676996578,Private room,38,1,5,2015-06-08,0.75,1,353
4239026,Private bedroom with queen size bed,598922,Emma & Simon,,Maribyrnong,-37.80599240838967,144.88166454329132,Private room,99,1,1,2014-11-30,0.10,1,365
8679159,Private room 8 Kms from CBD,6287320,Ankit,,Maribyrnong,-37.767699956093146,144.90008211526475,Private room,50,1,0,,,1,43
8139437,Room with hydronic heating and a/c,42978959,,,Maribyrnong,-37.812473828953955,144.869313307712,Private room,33,14,0,,,1,365
6577690,Shared room for 1 female. WEST,34407962,Pablo,,Maribyrnong,-37.79095243255645,144.8816936369183,Shared room,23,4,0,,,1,101
7776858,Cheap and comfy stay,30400875,Duyen,,Maribyrnong,-37.8063460751677,144.8672978356483,Private room,37,1,1,2015-08-19,0.67,2,274
7010777,Seddon village at your doorstep,8982350,Mary,,Maribyrnong,-37.807810120025664,144.89366321074354,Private room,60,2,0,,,1,259
5765862,Cozy apartment 10min from CBD,7534920,Mariana And Murillo,,Maribyrnong,-37.81108572214535,144.89489552371774,Private room,45,1,4,2015-08-24,0.71,1,358
6601552,"Cosy, spacious room in Maribyrnong",34537295,Bobbie,,Maribyrnong,-37.77203635247864,144.8793103774763,Private room,55,2,1,2015-08-15,0.61,2,341
7115949,Private room with an outdoor area,37277481,Leo,,Maribyrnong,-37.79588207916864,144.88707189348247,Private room,35,1,0,,,1,66
1253219,Stay at home in Seddon,4542615,,,Maribyrnong,-37.807765385336005,144.89750622931786,Entire home/apt,180,1,0,,,1,183
867464,"Milkbar Apt, Seddon, Melbourne",4542615,Darren,,Maribyrnong,-37.80635299291933,144.89959860041895,Private room,75,1,56,2015-08-03,1.81,1,49
6438071,2 bedroom house for 1 week February,33606841,Linda,,Maribyrnong,-37.796960839446456,144.88344497430919,Entire home/apt,97,3,1,2015-08-22,0.71,2,131
8371994,Light-filled inner west apartment,44125237,Keryn,,Maribyrnong,-37.81688812417403,144.89491655165037,Entire home/apt,80,21,0,,,1,51
8194695,"Colourful & cosy room, inner west",17530642,Teiqua,,Maribyrnong,-37.79082146473753,144.88728488652947,Private room,80,1,0,,,1,363
2264235,"City views, 15mins to Melbourne CBD",5823744,Sarah,,Maribyrnong,-37.800637255117465,144.9026705703774,Private room,67,1,36,2015-08-25,1.79,1,296
806245,HUGE BRIGHT INNER CITY TOWNHOUSE,2792025,Jo,,Maribyrnong,-37.80270171736861,144.89798751291679,Entire home/apt,185,2,73,2015-09-29,2.13,1,328
4296181,Your Base for Melbourne & Victoria,16846456,Nicole,,Maribyrnong,-37.783454958390806,144.86929522816823,Entire home/apt,135,3,19,2015-08-29,1.86,1,330
8637964,Private Room in Beautiful Area,20785919,Sarah,,Maribyrnong,-37.80894786543125,144.88843146992875,Private room,50,1,0,,,1,10
5525077,"Clean, new 1 Bdrm, share house",28652876,Jaci,,Maribyrnong,-37.78572584463568,144.8711772757959,Private room,55,1,3,2015-04-03,0.43,2,365
7683861,DIKI_PRIYA,40355166,Priyanka,,Maribyrnong,-37.78289954412302,144.88492390721458,Private room,65,1,0,,,1,365
4476528,Close To The City In Footscray,23225180,Kirsty And Sarah,,Maribyrnong,-37.792326435350944,144.89470664746844,Private room,70,2,20,2015-07-31,2.01,1,327
8228608,2BD Apt with Parking 7 km to city,1375850,Murali,,Maribyrnong,-37.781258098318546,144.89229193381166,Entire home/apt,108,2,0,,,1,310
3608323,Inner west charm,9391283,Greg,,Maribyrnong,-37.806323115451114,144.88137482557985,Entire home/apt,95,5,2,2014-11-22,0.18,1,70
7294748,"Comfy home, 8km's from the city.",38207894,David,,Maribyrnong,-37.80117517684486,144.86453452992023,Private room,38,1,7,2015-09-26,3.44,1,215
2084948,Charming and comfortable&free Wifi,10648236,Thomas,,Maribyrnong,-37.78068745250231,144.8890635983718,Private room,50,1,13,2015-07-17,0.67,1,290
8392822,"Light, bright room for one!",9934540,Crystal,,Maribyrnong,-37.804378112043565,144.90101165470784,Private room,45,3,0,,,1,328
8508023,Melbourne CBD view apartment,27083642,Max,,Maribyrnong,-37.80183244155385,144.8962641320895,Private room,70,2,0,,,1,159
2502107,1 BD Studio with private backyard,11886862,,,Maribyrnong,-37.7710983290067,144.88053916405607,Entire home/apt,80,2,15,2015-09-06,0.84,1,365
3298431,single room 18 minutes to Melbourne,8078070,Ersh,,Maribyrnong,-37.79764492981882,144.88925542318643,Private room,33,7,5,2015-08-10,0.41,2,365
8328368,Quiet and comfortable in funky hood,32022135,Deirdre,,Maribyrnong,-37.80743762755831,144.88465360384853,Entire home/apt,265,2,0,,,1,363
1512734,Private room 18 minutes from cbd,8078070,Ersh,,Maribyrnong,-37.79972186973547,144.89106781446574,Private room,26,7,9,2015-09-10,0.38,2,334
6428024,Absolute Ensuite room near station,32450942,Wenfang,,Maribyrnong,-37.801732841076515,144.9025469065266,Private room,50,4,0,,,5,261
8476153,Contemporary room with ensuite,22666853,Kathy,,Maribyrnong,-37.79868199468604,144.87566591310477,Private room,38,3,0,,,1,27
3692045,Cosy private room in Maribyrnong,18795078,Yeni & Frank,,Maribyrnong,-37.77103673429858,144.8788460322143,Private room,70,2,0,,,1,340
5494499,Boutique Stay - 3 bedroom townhouse,25424455,Chelsea,,Maribyrnong,-37.8005896990482,144.89154834941417,Entire home/apt,149,1,41,2015-09-07,6.21,2,206
6494103,Private cozy room in West Footscray,32727982,Liliana,,Maribyrnong,-37.80234881793232,144.859526470296,Private room,35,1,0,,,3,276
8509876,Warm spacious family home,20381993,Olga,,Maribyrnong,-37.82427756138404,144.87251475353708,Entire home/apt,200,3,0,,,1,243
5560763,Best Room in the Heart of Footscray,2932791,Gaye,,Maribyrnong,-37.80283576174138,144.8980596237615,Private room,50,2,2,2015-07-03,0.31,2,163
432674,"Room in a spacious, charming home",1499650,Charlie,,Maribyrnong,-37.81511247879231,144.89194794793755,Private room,80,1,13,2015-07-22,0.32,1,365
2578990,Cozy ensuite in melbourne,8078070,,,Maribyrnong,-37.77913692304749,144.88389711261172,Private room,44,4,6,2015-04-01,0.35,2,365
4512312,Barkly Village-Where new meets old!,23397161,Neal,,Maribyrnong,-37.79262998967908,144.86542126944715,Private room,89,1,0,,,2,365
8034967,Glamorous Elegant Inviting.,14342413,Maureen,,Maribyrnong,-37.82053952723181,144.88190146192997,Private room,150,1,0,,,1,365
3054365,Yarra-Village 10 mins to everything,12275649,Dayna,,Maribyrnong,-37.81471087876002,144.88418930303587,Entire home/apt,273,1,7,2015-07-21,0.48,1,363
6249275,Comfortable and clean double room,32451401,,,Maribyrnong,-37.8173102693981,144.88889838302737,Private room,55,1,0,,,1,365
4351126,Cosy room in character Home,3445548,Fiona,,Maribyrnong,-37.81042298437191,144.8883924272744,Private room,50,1,6,2015-06-30,0.58,1,338
1252561,Gorgeous sunfilled rooftop apt,6824697,Ann,,Maribyrnong,-37.81462346041398,144.89035258743797,Entire home/apt,175,2,46,2015-09-23,1.69,1,298
7232762,"Character house, 10 mins from CBD",37865033,Sean,,Maribyrnong,-37.80977525127828,144.89489273871246,Private room,55,1,0,,,1,80
5086510,Flemington Races and Showgrounds!,2775597,Chris,,Maribyrnong,-37.79170426087327,144.89895513660332,Private room,45,2,3,2015-08-02,0.49,1,364
5365301,20 minutes to melbourne city,8078070,Ersh,,Maribyrnong,-37.77760732892583,144.88464834487107,Shared room,20,7,2,2015-03-04,0.27,2,365
6282821,Two Storey Heritage Terrace,361642,Daniell,,Maribyrnong,-37.804492831019346,144.8933403602013,Entire home/apt,129,1,4,2015-08-22,1.28,2,176
6266446,Gay-friendly 2 storey terrace,361642,Daniell,,Maribyrnong,-37.802822434097024,144.8937508891327,Private room,60,1,1,2015-06-05,0.25,2,270
5119929,Beautiful spacious family home,26460402,Emma-Jane,,Maribyrnong,-37.79161934072998,144.86535441981925,Entire home/apt,99,1,1,2015-04-20,0.18,1,228
5197885,Entire 2 BD Apartment | Sleep 6,2995304,Zen,,Maribyrnong,-37.80073200442498,144.8984331307286,Entire home/apt,190,2,0,,,2,360
5459757,IMMACULATE LUXURY WITH MOD CONS!,25864557,,,Maribyrnong,-37.81544091320343,144.86360580499382,Private room,150,1,0,,,1,365
3622308,Private B'room overlooking garden!,9301759,Emily,,Maribyrnong,-37.812835682400596,144.89423168061296,Private room,60,1,33,2015-05-07,2.33,1,289
4863267,ONLY 3 TRAIN STOPS FROM CITY,25016044,Zack1023,,Maribyrnong,-37.79944167192929,144.90583382742935,Private room,45,1,4,2015-09-14,1.76,1,214
4842621,Bright garden studio in Yarraville!,1564450,,,Maribyrnong,-37.81741397730149,144.88835430467844,Entire home/apt,89,1,11,2015-09-22,1.46,1,309
7988496,Contemporary living in Yarraville,20102149,Adrian,,Maribyrnong,-37.81124054370952,144.8889946365757,Private room,65,2,1,2015-09-07,1,1,365
5572159,"Sunny, spacious apartment ",28889385,Robert,,Maribyrnong,-37.77253950909132,144.8801887602968,Entire home/apt,95,3,9,2015-09-06,1.58,1,83
4662663,Beautiful 3 bedroom family home,9133421,Samuel,,Maribyrnong,-37.8124798486097,144.88385063253938,Entire home/apt,200,5,5,2015-08-02,0.54,1,27
5416337,A cosy room for rent close to city ,28079954,,,Maribyrnong,-37.77264210377287,144.88196664090228,Private room,26,28,2,2015-05-18,0.33,2,330
8133068,holiday style waterfront apartment,42948378,Catherine,,Maribyrnong,-37.78679204982793,144.89891634629564,Entire home/apt,300,2,0,,,1,24
1320949,"Artistic, room in West Footscray",6689746,ChuPing,,Maribyrnong,-37.799193029170915,144.87765322033636,Private room,45,1,3,2015-04-10,0.37,1,365
1694149,Modern Sunny 3bd Home,598922,,,Maribyrnong,-37.809704990590866,144.8802255685141,Entire home/apt,325,2,10,2015-04-07,0.90,1,243
1447297,Warehouse Conversion,7769206,Kelly And Romney,,Maribyrnong,-37.797896626193236,144.88156274359966,Private room,65,4,14,2015-08-18,0.61,1,301
7699595,charming unit close to all amenties,40444357,Helen,,Maribyrnong,-37.79516792502399,144.86403079598475,Entire home/apt,75,3,1,2015-09-30,1,1,16
2555881,Chilled Apartment w/great Transport,6071519,Pierre,,Maribyrnong,-37.797510075000694,144.8817134519277,Entire home/apt,80,6,11,2015-05-30,0.72,1,253
1244226,"Western inner city house, Melbourne",6473929,Beatrice,,Maribyrnong,-37.801638769848665,144.89426917069358,Entire home/apt,92,2,7,2015-08-31,0.77,1,336
2178434,Stay Belgravia 9 bedroom Home,11111107,Kelly,,Maribyrnong,-37.80711905531478,144.90045727831355,Entire home/apt,833,3,7,2015-10-01,0.36,2,251
6567879,Cosy Private Room in Great Location,26975829,Glenn,,Maribyrnong,-37.806236457586444,144.89568352525745,Private room,70,1,2,2015-09-02,1.11,1,123
8412829,Large contemporary inner city home,44316344,Crisso,,Maribyrnong,-37.79266715979113,144.87854603714885,Entire home/apt,150,5,0,,,1,3
7911229,Modern Inner West Stay!!,25424455,Chelsea,,Maribyrnong,-37.79623819595971,144.86663007448934,Entire home/apt,85,1,1,2015-09-04,1,2,139
4520682,Large Warehouse w/ Events space,18834803,Cassandra And Damien,,Maribyrnong,-37.80927145050329,144.90405314155942,Entire home/apt,605,1,2,2015-06-02,0.27,2,356
4505370,Designer Warehouse Living,18834803,Cassandra And Damien,,Maribyrnong,-37.809239041092034,144.9036492382674,Entire home/apt,239,1,3,2015-09-26,1.05,2,334
3537554,Home from home ,17439237,Bethany,,Maribyrnong,-37.79568675872337,144.88959838851105,Private room,175,1,0,,,1,365
7387746,Modern apt in heart of Footscray,27723583,Lewis,,Maribyrnong,-37.79832240614965,144.89707004538792,Entire home/apt,95,1,0,,,1,81
3783213,family friendly 3 bedroom home!,19413380,Renee,,Maribyrnong,-37.79164997308563,144.87757747380098,Entire home/apt,214,3,42,2015-09-14,3.44,1,304
6437413,Cosy room with easy access to city,33606841,Linda,,Maribyrnong,-37.796180208360326,144.88330449996872,Private room,50,1,1,2015-06-07,0.25,2,343
1063406,"Bright, spacious, close to city",5853234,Annie,,Maribyrnong,-37.798158913022725,144.90360147436573,Private room,55,2,30,2015-09-25,1.07,1,318
6420838,Huge WAREHOUSE APARTMENT Footscray,15232392,Pier,,Maribyrnong,-37.808130832345746,144.9056910340662,Entire home/apt,99,3,1,2015-06-12,0.27,1,113
5979727,One bedroom bungalow with bathroom,12973577,Carolyn,,Maribyrnong,-37.77027449819937,144.89507925790485,Private room,60,1,12,2015-09-27,2.24,1,353
6485555,Peaceful place in great location,19944499,Ricky,,Maribyrnong,-37.768996320385085,144.87872961309765,Private room,50,2,0,,,1,243
7927305,"Bright, cosy room in Melbourne!",31410220,Melissa,,Maribyrnong,-37.81767336001574,144.88057449128036,Private room,50,1,1,2015-08-29,0.86,1,363
2373045,18 minutes to melbourne city,8078070,Ersh,,Maribyrnong,-37.79978248107805,144.88872701147295,Private room,28,7,3,2015-07-07,0.55,2,365
4107844,Stunning stylish 2bedroom apartment,1725482,Ying,,Maribyrnong,-37.80466645732439,144.90292944907833,Entire home/apt,99,4,6,2014-12-27,0.56,4,67
7583404,Cosy Room + Own Bathroom,1178480,Michael,,Maribyrnong,-37.793024160951056,144.88349665040536,Private room,39,1,1,2015-07-29,0.45,1,347
5084501,Cozy private warm bed in melbourne,8078070,,,Maribyrnong,-37.77623845797939,144.8844073039612,Private room,27,7,1,2015-03-04,0.14,2,365
6170638,Riverview Terrace,32015246,,,Maribyrnong,-37.77498422660749,144.87376003539765,Entire home/apt,265,1,5,2015-08-07,1.07,1,336
2274391,# 64 Westside Deco Value & Comfort,11611946,James,,Maribyrnong,-37.81167102928868,144.89304841158824,Entire home/apt,150,3,1,2014-08-12,0.07,1,312
6615941,Bohemian boudoir at city fringe,34626173,Karolyn,,Maribyrnong,-37.79417025179035,144.8637242071944,Private room,54,1,7,2015-08-30,2.02,1,344
4403228,Close to lots of Stuff!,7585765,Laura,,Maribyrnong,-37.806319559296035,144.88855047173544,Entire home/apt,209,1,0,,,1,319
4788833,Room 150m from station 12min 2 City,24685379,Nick,,Maribyrnong,-37.80113539521986,144.9032656598742,Private room,50,1,4,2015-07-31,0.58,1,359
4519151,Garden room(s),23350279,Marian,,Maribyrnong,-37.80092284727116,144.90552198833973,Private room,60,1,7,2015-09-03,0.92,1,305
3273058,Double Bedroom in Inner City Suburb,16550730,Kelly,,Maribyrnong,-37.809471046790286,144.89215132038956,Private room,45,2,25,2015-09-11,1.82,1,342
1585468,Cheap bright clean close to city,3730461,Catherine,,Maribyrnong,-37.812591162506756,144.86548449530133,Private room,65,1,13,2015-02-18,0.60,1,365
3878603,A Cool Character,16987570,Kate,,Maribyrnong,-37.80280321613676,144.88841047691386,Entire home/apt,149,1,6,2015-07-27,0.50,1,361
4943537,Room in pretty victorian cottage,20239082,Kate,,Maribyrnong,-37.801590853208864,144.89308751141579,Private room,45,2,8,2015-05-16,1.06,1,44
3354265,Cosy unit. 10 minutes from CBD,16925655,Ronice,,Maribyrnong,-37.80301444546437,144.89492482876483,Private room,50,1,30,2015-09-28,4.59,1,11
1535631,"Heart of Seddon Village, Melbourne",197780,Stuart,,Maribyrnong,-37.80184586701355,144.8941997831163,Entire home/apt,121,4,4,2015-09-27,0.17,1,333
8415428,Brand new apartment in footscray,11594734,Sylvia,,Maribyrnong,-37.792399673436165,144.88630978679893,Private room,80,1,0,,,1,5
4910362,Central gem in funky Footscray!,13806062,Leo,,Maribyrnong,-37.800957602697245,144.9049090433756,Private room,55,1,6,2015-09-29,0.79,1,298
